time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,eta_adaptive,R1_adaptive,R2_adaptive,mu_adaptive,ai_adaptive
0.0080,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2235,0.1343,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7791,13.1423
0.0160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2235,0.1343,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7788,13.1418
0.0240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2235,0.1343,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7791,13.1423
0.0320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2235,0.1343,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7791,13.1423
0.0400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1217,0.1115,0.2577,0.0000,-0.2236,0.1343,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7795,13.1430
0.0480,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2235,0.1343,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7792,13.1424
0.0560,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1217,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7797,13.1434
0.0640,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3120,0.0266,0.0399,9.7792,13.1425
0.0720,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7796,13.1431
0.0800,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7794,13.1427
0.0880,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3395,-0.1216,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7795,13.1429
0.0960,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.2237,0.1342,0.1732,0.0000,0.0000,0.3122,0.0266,0.0399,9.7802,13.1442
0.1040,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.2237,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7799,13.1438
0.1120,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2577,0.0000,-0.2236,0.1342,0.1732,0.0000,0.0000,0.3121,0.0266,0.0399,9.7798,13.1435
0.1200,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.2237,0.1342,0.1732,0.0000,0.0000,0.3122,0.0266,0.0399,9.7801,13.1440
0.1280,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2239,0.1340,0.1732,0.0000,0.0000,0.3123,0.0266,0.0399,9.7811,13.1459
0.1360,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2239,0.1340,0.1732,0.0000,0.0000,0.3124,0.0266,0.0399,9.7815,13.1465
0.1440,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2239,0.1340,0.1732,0.0000,0.0000,0.3123,0.0266,0.0399,9.7813,13.1463
0.1520,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3124,0.0266,0.0399,9.7818,13.1472
0.1600,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3124,0.0266,0.0399,9.7821,13.1477
0.1680,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3124,0.0266,0.0399,9.7820,13.1474
0.1760,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3124,0.0266,0.0399,9.7820,13.1475
0.1840,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3125,0.0266,0.0399,9.7824,13.1483
0.1920,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2241,0.1339,0.1732,0.0000,0.0000,0.3126,0.0266,0.0399,9.7830,13.1493
0.2000,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1341,0.1732,0.0000,0.0000,0.3125,0.0266,0.0399,9.7822,13.1479
0.2080,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3125,0.0266,0.0399,9.7828,13.1490
0.2160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.2240,0.1340,0.1732,0.0000,0.0000,0.3125,0.0266,0.0399,9.7826,13.1486
0.2240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2578,0.0000,-0.2241,0.1340,0.1732,0.0000,0.0000,0.3127,0.0266,0.0399,9.7837,13.1505
0.2320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2578,0.0000,-0.2242,0.1339,0.1732,0.0000,0.0000,0.3127,0.0266,0.0399,9.7841,13.1514
0.2400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.2242,0.1339,0.1732,0.0000,0.0000,0.3127,0.0266,0.0399,9.7842,13.1515
0.2480,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.2243,0.1339,0.1732,0.0000,0.0000,0.3128,0.0266,0.0399,9.7847,13.1524
0.2560,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1218,0.1115,0.2578,0.0000,-0.2242,0.1340,0.1732,0.0000,0.0000,0.3128,0.0266,0.0399,9.7847,13.1523
0.2640,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1218,0.1115,0.2578,0.0000,-0.2243,0.1340,0.1733,0.0000,0.0000,0.3128,0.0266,0.0399,9.7849,13.1528
0.2720,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2244,0.1339,0.1733,0.0000,0.0000,0.3129,0.0266,0.0399,9.7855,13.1540
0.2800,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2244,0.1340,0.1733,0.0000,0.0000,0.3129,0.0266,0.0399,9.7857,13.1543
0.2880,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2245,0.1339,0.1733,0.0000,0.0000,0.3131,0.0266,0.0399,9.7865,13.1558
0.2960,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2245,0.1339,0.1733,0.0000,0.0000,0.3131,0.0266,0.0399,9.7871,13.1567
0.3040,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2245,0.1339,0.1733,0.0000,0.0000,0.3132,0.0266,0.0399,9.7873,13.1571
0.3120,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2246,0.1339,0.1733,0.0000,0.0000,0.3132,0.0266,0.0399,9.7878,13.1580
0.3200,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1218,0.1115,0.2579,0.0000,-0.2246,0.1339,0.1733,0.0000,0.0000,0.3133,0.0266,0.0399,9.7880,13.1584
0.3280,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1219,0.1115,0.2579,0.0000,-0.2247,0.1339,0.1733,0.0000,0.0000,0.3133,0.0266,0.0399,9.7885,13.1594
0.3360,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3359,-0.0329,0.1120,0.3359,-0.1182,0.1111,0.3398,-0.1219,0.1115,0.2579,0.0000,-0.2248,0.1338,0.1733,0.0000,0.0000,0.3134,0.0266,0.0399,9.7891,13.1605
0.3440,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3359,-0.0330,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1219,0.1115,0.2579,0.0000,-0.2248,0.1339,0.1733,0.0000,0.0000,0.3135,0.0266,0.0399,9.7894,13.1610
0.3520,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3359,-0.0330,0.1120,0.3359,-0.1182,0.1111,0.3397,-0.1219,0.1115,0.2579,0.0000,-0.2248,0.1339,0.1733,0.0000,0.0000,0.3135,0.0266,0.0399,9.7894,13.1610
0.3600,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3359,-0.0330,0.1120,0.3359,-0.1182,0.1111,0.3398,-0.1219,0.1115,0.2579,0.0000,-0.2248,0.1339,0.1733,0.0000,0.0000,0.3135,0.0266,0.0399,9.7901,13.1623
0.3680,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3360,-0.0330,0.1120,0.3360,-0.1182,0.1111,0.3398,-0.1219,0.1115,0.2580,0.0000,-0.2250,0.1338,0.1733,0.0000,0.0000,0.3137,0.0266,0.0399,9.7909,13.1637
0.3760,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3360,-0.0330,0.1120,0.3360,-0.1183,0.1111,0.3398,-0.1219,0.1115,0.2580,0.0000,-0.2251,0.1338,0.1734,0.0000,0.0000,0.3138,0.0266,0.0399,9.7918,13.1654
0.3840,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3360,-0.0330,0.1120,0.3360,-0.1183,0.1111,0.3398,-0.1219,0.1115,0.2580,0.0000,-0.2250,0.1338,0.1734,0.0000,0.0000,0.3138,0.0266,0.0399,9.7918,13.1653
0.3920,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3360,-0.0330,0.1120,0.3360,-0.1183,0.1111,0.3398,-0.1220,0.1115,0.2580,0.0000,-0.2250,0.1339,0.1734,0.0000,0.0000,0.3138,0.0266,0.0399,9.7920,13.1656
