time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,eta_adaptive,R1_adaptive,R2_adaptive,mu_adaptive,ai_adaptive
0.0080,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7304
0.0160,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2577,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6696,9.7303
0.0240,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6696,9.7304
0.0320,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7304
0.0400,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7304
0.0480,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7304
0.0560,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7304
0.0640,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6698,9.7305
0.0720,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6698,9.7305
0.0800,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6698,9.7305
0.0880,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6697,9.7305
0.0960,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6696,9.7304
0.1040,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6699,9.7307
0.1120,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6700,9.7308
0.1200,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6701,9.7309
0.1280,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6701,9.7309
0.1360,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6701,9.7310
0.1440,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6701,9.7310
0.1520,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6701,9.7310
0.1600,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6703,9.7312
0.1680,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6703,9.7312
0.1760,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6702,9.7312
0.1840,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1180,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0777,0.0602,0.0000,0.0000,0.1000,0.0313,0.0470,7.6704,9.7315
0.1920,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6706,9.7317
0.2000,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6707,9.7318
0.2080,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0777,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6708,9.7319
0.2160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6708,9.7320
0.2240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6710,9.7322
0.2320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3397,-0.1217,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6710,9.7322
0.2400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6713,9.7327
0.2480,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3398,-0.1217,0.1115,0.2580,0.0000,-0.0475,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6713,9.7326
0.2560,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2579,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6714,9.7328
0.2640,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6715,9.7330
0.2720,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3359,-0.0328,0.1120,0.3359,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0474,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6716,9.7331
0.2800,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0475,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6719,9.7334
0.2880,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0475,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6721,9.7338
0.2960,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0475,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6722,9.7339
0.3040,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3398,-0.1218,0.1115,0.2580,0.0000,-0.0475,0.0776,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6723,9.7340
0.3120,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3399,-0.1218,0.1115,0.2581,0.0000,-0.0475,0.0775,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6724,9.7341
0.3200,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3360,-0.0328,0.1120,0.3360,-0.1181,0.1111,0.3399,-0.1218,0.1115,0.2581,0.0000,-0.0475,0.0775,0.0601,0.0000,0.0000,0.1000,0.0313,0.0470,7.6725,9.7344
