timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
5951.944000,-0.199994,0.109998,0.200021,1.350079,2.820020,0.000206
5951.960000,-0.199991,0.110003,0.200014,1.349997,2.820064,0.000264
5951.960000,-0.199991,0.110003,0.200014,1.349997,2.820064,0.000264
5951.976000,-0.199994,0.110006,0.200024,1.350115,2.820008,0.000222
5951.984000,-0.199995,0.110004,0.200023,1.350069,2.820043,0.000214
5951.992000,-0.199990,0.110004,0.200022,1.350102,2.820068,0.000249
5952.000000,-0.199991,0.110000,0.200020,1.350055,2.820055,0.000190
5952.008000,-0.199991,0.110004,0.200013,1.350067,2.819995,0.000247
5952.016000,-0.200001,0.110000,0.199994,1.350046,2.819905,0.000295
5952.016000,-0.200001,0.110000,0.199994,1.350046,2.819905,0.000295
5952.032000,-0.200086,0.110005,0.200076,1.350227,2.820204,0.000089
5952.040000,-0.200103,0.110003,0.200064,1.350100,2.820199,0.000111
5952.048000,-0.200132,0.110003,0.200085,1.350198,2.820319,-0.000004
5952.048000,-0.200132,0.110003,0.200085,1.350198,2.820319,-0.000004
5952.048000,-0.200132,0.110003,0.200085,1.350198,2.820319,-0.000004
5952.064000,-0.200210,0.110000,0.200091,1.350163,2.820335,-0.000050
5952.080000,-0.200272,0.110000,0.200054,1.350149,2.820174,0.000062
5952.088000,-0.200323,0.109999,0.200050,1.350133,2.820228,0.000028
5952.096000,-0.200358,0.110007,0.200039,1.350224,2.820201,0.000077
5952.104000,-0.200415,0.110002,0.200011,1.350154,2.820055,0.000155
5952.112000,-0.200474,0.110005,0.200007,1.350075,2.820067,0.000252
5952.120000,-0.200545,0.110000,0.199984,1.350055,2.819980,0.000231
5952.128000,-0.200612,0.110003,0.199965,1.350051,2.819885,0.000377
5952.136000,-0.200707,0.109999,0.199974,1.350032,2.819935,0.000282
5952.144000,-0.200790,0.109998,0.199974,1.350040,2.819912,0.000270
5952.152000,-0.200898,0.109992,0.199986,1.349976,2.819953,0.000257
5952.160000,-0.200988,0.109999,0.199985,1.350083,2.819918,0.000219
5952.168000,-0.201100,0.109995,0.199987,1.350034,2.819951,0.000290
5952.176000,-0.201220,0.109990,0.199995,1.350018,2.819963,0.000218
5952.184000,-0.201338,0.109998,0.199995,1.350127,2.819933,0.000238
5952.192000,-0.201459,0.109997,0.200005,1.350109,2.819987,0.000200
5952.200000,-0.201568,0.110004,0.199990,1.350033,2.819957,0.000259
5952.208000,-0.201701,0.109995,0.199978,1.350005,2.819944,0.000271
5952.216000,-0.201836,0.110002,0.199996,1.350109,2.819993,0.000217
5952.224000,-0.201973,0.110005,0.199999,1.350077,2.820017,0.000244
5952.232000,-0.202124,0.110005,0.199992,1.349981,2.820037,0.000294
5952.240000,-0.202259,0.110019,0.199997,1.350022,2.819996,0.000320
5952.248000,-0.202412,0.110032,0.200001,1.350128,2.819961,0.000405
5952.256000,-0.202581,0.110016,0.200008,1.350050,2.820019,0.000340
5952.264000,-0.202739,0.110022,0.200012,1.350041,2.820050,0.000375
5952.272000,-0.202913,0.110019,0.200007,1.349972,2.820039,0.000375
5952.280000,-0.203078,0.110027,0.200015,1.350072,2.820035,0.000335
5952.288000,-0.203257,0.110019,0.200004,1.350027,2.819988,0.000351
5952.296000,-0.203444,0.110019,0.200017,1.350047,2.820035,0.000344
5952.304000,-0.203623,0.110027,0.200020,1.350058,2.820063,0.000310
5952.312000,-0.203810,0.110021,0.200003,1.350071,2.820006,0.000294
5952.320000,-0.203998,0.110022,0.199986,1.350001,2.819947,0.000325
5952.328000,-0.204202,0.110029,0.199999,1.349955,2.819989,0.000340
5952.336000,-0.204404,0.110028,0.200002,1.349918,2.820045,0.000323
5952.344000,-0.204616,0.110033,0.200008,1.350007,2.820023,0.000339
5952.352000,-0.204832,0.110040,0.200017,1.350085,2.820013,0.000245
5952.360000,-0.205038,0.110039,0.200003,1.350042,2.819927,0.000326
5952.368000,-0.205268,0.110034,0.200007,1.349934,2.820012,0.000290
5952.376000,-0.205495,0.110040,0.200008,1.349986,2.819994,0.000314
5952.384000,-0.205739,0.110043,0.200025,1.350056,2.820018,0.000219
5952.392000,-0.205965,0.110057,0.200026,1.350047,2.820047,0.000166
5952.400000,-0.206203,0.110051,0.200014,1.349936,2.820079,0.000189
5952.408000,-0.206456,0.110054,0.200017,1.349965,2.820102,0.000169
5952.416000,-0.206715,0.110056,0.200023,1.350060,2.820088,0.000133
5952.424000,-0.206988,0.110053,0.200045,1.350067,2.820153,0.000072
5952.432000,-0.207243,0.110059,0.200025,1.349937,2.820149,0.000184
5952.440000,-0.207505,0.110064,0.200035,1.349887,2.820223,0.000197
5952.448000,-0.207773,0.110072,0.200025,1.349914,2.820199,0.000251
5952.456000,-0.208041,0.110073,0.200026,1.349945,2.820185,0.000256
5952.464000,-0.208313,0.110084,0.200022,1.349938,2.820130,0.000258
5952.472000,-0.208594,0.110088,0.200017,1.349942,2.820099,0.000261
5952.480000,-0.208890,0.110082,0.200021,1.349932,2.820130,0.000206
5952.488000,-0.209199,0.110084,0.200048,1.349948,2.820254,0.000119
5952.496000,-0.209487,0.110097,0.200038,1.349931,2.820227,0.000146
5952.504000,-0.209792,0.110094,0.200028,1.349928,2.820140,0.000189
5952.512000,-0.210090,0.110101,0.200018,1.349889,2.820153,0.000216
5952.520000,-0.210402,0.110110,0.200014,1.349968,2.820063,0.000234
5952.528000,-0.210717,0.110104,0.199999,1.349904,2.820022,0.000202
5952.536000,-0.211043,0.110105,0.200002,1.349815,2.820060,0.000227
5952.544000,-0.211364,0.110122,0.199997,1.349834,2.820062,0.000262
5952.552000,-0.211699,0.110127,0.199993,1.349911,2.820013,0.000313
5952.560000,-0.212046,0.110125,0.200006,1.349845,2.820099,0.000297
5952.568000,-0.212375,0.110140,0.200000,1.349929,2.820065,0.000274
5952.576000,-0.212739,0.110140,0.200011,1.349867,2.820118,0.000257
5952.584000,-0.213106,0.110137,0.200030,1.349884,2.820206,0.000191
5952.584000,-0.213106,0.110137,0.200030,1.349884,2.820206,0.000191
5952.600000,-0.213834,0.110158,0.200034,1.350017,2.820153,0.000139
5952.608000,-0.214204,0.110161,0.200029,1.349923,2.820180,0.000171
5952.608000,-0.214204,0.110161,0.200029,1.349923,2.820180,0.000171
5952.624000,-0.214965,0.110167,0.200052,1.349933,2.820305,0.000162
5952.632000,-0.215343,0.110177,0.200048,1.350002,2.820241,0.000119
5952.632000,-0.215718,0.110190,0.200043,1.349987,2.820217,0.000200
5952.648000,-0.216115,0.110187,0.200061,1.349933,2.820285,0.000064
5952.656000,-0.216483,0.110187,0.200048,1.349845,2.820285,0.000154
5952.664000,-0.216845,0.110204,0.200030,1.350008,2.820111,0.000177
5952.664000,-0.216845,0.110204,0.200030,1.350008,2.820111,0.000177
5952.680000,-0.217583,0.110218,0.200024,1.349909,2.820091,0.000240
5952.688000,-0.217963,0.110223,0.200015,1.349808,2.820103,0.000262
5952.696000,-0.218336,0.110239,0.200012,1.349891,2.820068,0.000319
5952.704000,-0.218707,0.110237,0.200023,1.349932,2.820078,0.000361
5952.712000,-0.219081,0.110249,0.200016,1.349969,2.820030,0.000358
5952.720000,-0.219448,0.110256,0.200024,1.349966,2.820074,0.000265
5952.728000,-0.219811,0.110262,0.200011,1.349878,2.820072,0.000356
5952.736000,-0.220172,0.110267,0.200008,1.349937,2.820027,0.000304
5952.744000,-0.220525,0.110278,0.199996,1.349958,2.819992,0.000362
5952.752000,-0.220908,0.110274,0.200008,1.349887,2.820067,0.000311
5952.760000,-0.221263,0.110285,0.200004,1.349864,2.820025,0.000283
5952.768000,-0.221618,0.110309,0.200010,1.350014,2.820042,0.000283
5952.776000,-0.221989,0.110308,0.200022,1.350048,2.820079,0.000225
5952.784000,-0.222342,0.110309,0.200015,1.350025,2.820083,0.000292
5952.792000,-0.222702,0.110324,0.199995,1.350060,2.819988,0.000365
5952.800000,-0.223063,0.110337,0.200011,1.350058,2.820032,0.000271
5952.808000,-0.223409,0.110342,0.200016,1.349986,2.820061,0.000253
5952.816000,-0.223776,0.110340,0.200015,1.349978,2.820052,0.000261
5952.824000,-0.224123,0.110343,0.200015,1.350006,2.820073,0.000237
5952.832000,-0.224467,0.110355,0.200005,1.349960,2.820030,0.000301
5952.840000,-0.224825,0.110357,0.200015,1.349926,2.820095,0.000225
5952.848000,-0.225186,0.110366,0.200035,1.350013,2.820154,0.000176
5952.856000,-0.225527,0.110373,0.200021,1.350006,2.820102,0.000234
5952.864000,-0.225868,0.110384,0.200024,1.350065,2.820104,0.000318
5952.872000,-0.226204,0.110404,0.200020,1.350132,2.820030,0.000283
5952.880000,-0.226544,0.110400,0.200001,1.349925,2.820039,0.000364
5952.888000,-0.226893,0.110409,0.200020,1.349934,2.820107,0.000272
5952.896000,-0.227236,0.110412,0.200026,1.349958,2.820078,0.000264
5952.904000,-0.227572,0.110424,0.200043,1.350007,2.820102,0.000189
5952.912000,-0.227909,0.110442,0.200036,1.349960,2.820137,0.000178
5952.920000,-0.228254,0.110446,0.200045,1.350046,2.820150,0.000163
5952.928000,-0.228584,0.110462,0.200057,1.350070,2.820162,0.000104
5952.936000,-0.228923,0.110471,0.200050,1.350108,2.820162,0.000155
5952.944000,-0.229278,0.110465,0.200073,1.350027,2.820302,0.000064
5952.952000,-0.229614,0.110479,0.200061,1.350008,2.820270,0.000071
5952.960000,-0.229939,0.110493,0.200052,1.350065,2.820224,0.000188
5952.968000,-0.230270,0.110511,0.200052,1.350185,2.820173,0.000121
5952.976000,-0.230612,0.110503,0.200064,1.350065,2.820278,0.000089
5952.984000,-0.230951,0.110525,0.200069,1.350042,2.820319,0.000087
5952.984000,-0.231281,0.110527,0.200071,1.350061,2.820281,0.000086
5953.000000,-0.231610,0.110526,0.200056,1.350012,2.820226,0.000077
5953.000000,-0.231610,0.110526,0.200056,1.350012,2.820226,0.000077
5953.016000,-0.232260,0.110547,0.200053,1.349890,2.820285,0.000118
5953.024000,-0.232581,0.110564,0.200062,1.350058,2.820211,0.000093
5953.032000,-0.232897,0.110577,0.200046,1.350055,2.820165,0.000209
5953.040000,-0.233206,0.110583,0.200012,1.349928,2.820076,0.000291
5953.048000,-0.233535,0.110588,0.200019,1.349835,2.820149,0.000291
5953.056000,-0.233841,0.110607,0.200028,1.349995,2.820098,0.000233
5953.064000,-0.234145,0.110614,0.200026,1.349953,2.820102,0.000183
5953.064000,-0.234145,0.110614,0.200026,1.349953,2.820102,0.000183
5953.072000,-0.234472,0.110626,0.200037,1.349901,2.820174,0.000192
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.088000,-0.235097,0.110645,0.200036,1.349958,2.820130,0.000184
5953.136000,-0.236968,0.110705,0.200058,1.349964,2.820219,0.000189
5953.144000,-0.237273,0.110721,0.200054,1.349939,2.820213,0.000138
5953.152000,-0.237560,0.110738,0.200040,1.349987,2.820101,0.000221
5953.160000,-0.237873,0.110742,0.200041,1.350045,2.820098,0.000206
5953.168000,-0.238194,0.110758,0.200054,1.349969,2.820207,0.000156
5953.176000,-0.238502,0.110755,0.200041,1.349906,2.820166,0.000164
5953.184000,-0.238795,0.110768,0.200031,1.349924,2.820117,0.000131
5953.192000,-0.239097,0.110783,0.200055,1.350021,2.820154,0.000117
5953.200000,-0.239404,0.110793,0.200050,1.349830,2.820192,0.000132
5953.208000,-0.239701,0.110805,0.200046,1.349945,2.820137,0.000176
5953.216000,-0.239997,0.110819,0.200042,1.349969,2.820149,0.000244
5953.224000,-0.240303,0.110840,0.200054,1.350073,2.820154,0.000187
5953.232000,-0.240596,0.110853,0.200047,1.349877,2.820183,0.000210
5953.240000,-0.240880,0.110867,0.200040,1.349934,2.820134,0.000185
5953.248000,-0.241169,0.110871,0.200039,1.349916,2.820143,0.000229
5953.280000,-0.242345,0.110919,0.200069,1.350013,2.820231,0.000061
5953.288000,-0.242602,0.110947,0.200043,1.350048,2.820091,0.000126
5953.296000,-0.242888,0.110960,0.200040,1.349984,2.820138,0.000178
5953.304000,-0.243172,0.110973,0.200036,1.349966,2.820147,0.000221
5953.312000,-0.243454,0.110995,0.200029,1.350044,2.820098,0.000272
5953.320000,-0.243741,0.110995,0.200031,1.349999,2.820138,0.000283
5953.328000,-0.244012,0.111019,0.200019,1.349912,2.820133,0.000273
5953.336000,-0.244294,0.111026,0.200028,1.350007,2.820120,0.000234
5953.344000,-0.244564,0.111055,0.200012,1.350062,2.820022,0.000284
5953.352000,-0.244835,0.111058,0.200003,1.349903,2.820039,0.000284
5953.360000,-0.245109,0.111084,0.200020,1.350019,2.820069,0.000229
5953.368000,-0.245387,0.111078,0.200019,1.349921,2.820083,0.000130
5953.376000,-0.245650,0.111110,0.200009,1.350060,2.819987,0.000214
5953.384000,-0.245922,0.111121,0.200016,1.349850,2.820118,0.000257
5953.392000,-0.246180,0.111148,0.200010,1.349988,2.820018,0.000241
5953.400000,-0.246476,0.111152,0.200032,1.349993,2.820123,0.000212
5953.408000,-0.246735,0.111183,0.200032,1.349905,2.820201,0.000272
5953.416000,-0.247004,0.111195,0.200020,1.349921,2.820106,0.000229
5953.424000,-0.247273,0.111222,0.200027,1.350084,2.820063,0.000292
5953.432000,-0.247543,0.111240,0.200043,1.349912,2.820225,0.000176
5953.440000,-0.247805,0.111239,0.200034,1.349836,2.820156,0.000168
5953.448000,-0.248055,0.111270,0.200036,1.350045,2.820076,0.000136
5953.456000,-0.248313,0.111294,0.200046,1.349939,2.820209,0.000207
5953.464000,-0.248576,0.111300,0.200059,1.349883,2.820226,0.000175
5953.472000,-0.248829,0.111324,0.200055,1.349968,2.820192,0.000236
5953.480000,-0.249089,0.111347,0.200055,1.349935,2.820210,0.000153
5953.488000,-0.249328,0.111366,0.200027,1.349853,2.820129,0.000321
5953.488000,-0.249328,0.111366,0.200027,1.349853,2.820129,0.000321
5953.504000,-0.249843,0.111400,0.200061,1.350068,2.820196,0.000256
5953.512000,-0.250080,0.111436,0.200051,1.350083,2.820101,0.000254
