timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3633.656000,-0.250042,0.110004,0.200036,1.350107,2.820056,0.000412
3633.664000,-0.250042,0.110004,0.200040,1.350184,2.820043,0.000396
3633.672000,-0.250043,0.110003,0.200034,1.350096,2.820032,0.000412
3633.680000,-0.250036,0.110011,0.200024,1.350159,2.819989,0.000462
3633.688000,-0.250041,0.110011,0.200014,1.350134,2.819936,0.000443
3633.696000,-0.250054,0.110006,0.200017,1.350128,2.819968,0.000444
3633.704000,-0.250092,0.109999,0.200046,1.350099,2.820083,0.000352
3633.712000,-0.250119,0.110004,0.200050,1.350197,2.820072,0.000368
3633.720000,-0.250134,0.110005,0.200058,1.350207,2.820049,0.000358
3633.728000,-0.250151,0.110002,0.200025,1.350052,2.820027,0.000422
3633.736000,-0.250184,0.110000,0.200030,1.350049,2.819979,0.000412
3633.744000,-0.250220,0.109989,0.200022,1.350000,2.820009,0.000428
3633.752000,-0.250259,0.110002,0.200009,1.350048,2.819936,0.000500
3633.760000,-0.250297,0.110000,0.200013,1.350022,2.819924,0.000472
3633.768000,-0.250350,0.109999,0.200008,1.350038,2.819916,0.000469
3633.776000,-0.250413,0.109992,0.200003,1.349917,2.819925,0.000541
3633.784000,-0.250482,0.109997,0.200015,1.349992,2.819906,0.000462
3633.792000,-0.250545,0.110012,0.200027,1.350078,2.819959,0.000476
3633.800000,-0.250624,0.110009,0.199987,1.349863,2.819856,0.000610
3633.808000,-0.250716,0.110002,0.199998,1.349900,2.819891,0.000507
3633.816000,-0.250813,0.110005,0.200008,1.349879,2.819977,0.000469
3633.824000,-0.250916,0.110005,0.200010,1.349889,2.820001,0.000465
3633.832000,-0.251002,0.110013,0.200004,1.349888,2.819911,0.000457
3633.840000,-0.251087,0.110037,0.199982,1.349930,2.819829,0.000575
3633.848000,-0.251210,0.110024,0.199974,1.349831,2.819797,0.000560
3633.856000,-0.251325,0.110036,0.199992,1.349848,2.819877,0.000512
3633.864000,-0.251460,0.110043,0.200019,1.349954,2.820014,0.000417
3633.872000,-0.251566,0.110058,0.199999,1.349942,2.819904,0.000508
3633.880000,-0.251690,0.110066,0.199991,1.349762,2.819917,0.000548
3633.888000,-0.251828,0.110064,0.200009,1.349721,2.819964,0.000457
3633.896000,-0.251978,0.110077,0.200023,1.349879,2.819993,0.000419
3633.904000,-0.252124,0.110094,0.200025,1.349900,2.820041,0.000368
3633.912000,-0.252263,0.110098,0.200012,1.349777,2.820001,0.000425
3633.920000,-0.252425,0.110104,0.200032,1.349877,2.820040,0.000377
3633.928000,-0.252576,0.110112,0.200017,1.349794,2.820041,0.000392
3633.936000,-0.252743,0.110130,0.200034,1.349844,2.820061,0.000391
3633.944000,-0.252905,0.110127,0.200032,1.349862,2.820015,0.000366
3633.952000,-0.253070,0.110148,0.200038,1.349921,2.820055,0.000349
3633.960000,-0.253241,0.110151,0.200032,1.349839,2.820056,0.000321
3633.968000,-0.253417,0.110158,0.200017,1.349716,2.820016,0.000375
3633.976000,-0.253600,0.110182,0.200021,1.349891,2.819995,0.000341
3633.984000,-0.253803,0.110189,0.200040,1.349904,2.820068,0.000273
3633.992000,-0.253987,0.110207,0.200014,1.349748,2.820007,0.000434
3634.000000,-0.254179,0.110218,0.200016,1.349770,2.820011,0.000432
3634.008000,-0.254398,0.110252,0.200025,1.349943,2.820077,0.000565
3634.008000,-0.254398,0.110252,0.200025,1.349943,2.820077,0.000565
3634.008000,-0.254398,0.110252,0.200025,1.349943,2.820077,0.000565
3634.008000,-0.254398,0.110252,0.200025,1.349943,2.820077,0.000565
3634.032000,-0.255030,0.110290,0.200002,1.349800,2.820002,0.000700
3634.048000,-0.255476,0.110317,0.200001,1.349696,2.820045,0.000590
3634.056000,-0.255707,0.110343,0.200009,1.349779,2.820006,0.000592
3634.064000,-0.255938,0.110366,0.200014,1.349711,2.820083,0.000544
3634.072000,-0.256175,0.110376,0.200028,1.349746,2.820116,0.000432
3634.080000,-0.256385,0.110402,0.200031,1.349787,2.820075,0.000493
3634.088000,-0.256603,0.110400,0.200003,1.349480,2.820085,0.000570
3634.096000,-0.256822,0.110440,0.200013,1.349715,2.820059,0.000474
3634.104000,-0.257045,0.110447,0.200030,1.349711,2.820141,0.000447
3634.112000,-0.257248,0.110485,0.200014,1.349699,2.820071,0.000481
3634.120000,-0.257458,0.110492,0.200015,1.349701,2.820036,0.000468
3634.128000,-0.257667,0.110515,0.200006,1.349643,2.820005,0.000554
3634.136000,-0.257888,0.110531,0.200017,1.349549,2.820112,0.000475
3634.144000,-0.258105,0.110555,0.200051,1.349793,2.820148,0.000315
3634.152000,-0.258297,0.110579,0.200031,1.349666,2.820103,0.000392
3634.160000,-0.258493,0.110598,0.200000,1.349640,2.819962,0.000460
3634.168000,-0.258701,0.110602,0.199991,1.349659,2.819962,0.000482
3634.176000,-0.258910,0.110643,0.200001,1.349715,2.819991,0.000469
3634.184000,-0.259101,0.110664,0.199994,1.349666,2.819975,0.000439
3634.192000,-0.259302,0.110692,0.199985,1.349755,2.819862,0.000491
3634.200000,-0.259501,0.110714,0.199997,1.349643,2.819977,0.000538
3634.208000,-0.259710,0.110734,0.200003,1.349630,2.820039,0.000484
3634.216000,-0.259897,0.110755,0.199992,1.349668,2.819992,0.000616
3634.224000,-0.260092,0.110812,0.200023,1.349859,2.820005,0.000528
3634.232000,-0.260290,0.110825,0.200012,1.349821,2.820014,0.000540
3634.240000,-0.260468,0.110859,0.199993,1.349848,2.819850,0.000523
3634.248000,-0.260671,0.110868,0.199998,1.349615,2.820016,0.000554
3634.256000,-0.260869,0.110906,0.200003,1.349815,2.819917,0.000583
3634.264000,-0.261063,0.110924,0.199995,1.349811,2.819909,0.000512
3634.272000,-0.261260,0.110958,0.200004,1.349790,2.819952,0.000474
3634.280000,-0.261453,0.110980,0.200000,1.349842,2.819934,0.000496
3634.288000,-0.261631,0.111023,0.199983,1.349851,2.819867,0.000522
3634.296000,-0.261821,0.111048,0.199963,1.349810,2.819782,0.000599
