timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7628.152000,-0.200907,0.109999,0.200012,1.350258,2.819975,-0.000101
7628.160000,-0.200917,0.109993,0.200007,1.350226,2.819949,-0.000136
7628.168000,-0.200897,0.110007,0.200009,1.350279,2.819930,-0.000119
7628.176000,-0.200905,0.109999,0.200008,1.350245,2.819946,-0.000119
7628.184000,-0.200906,0.110005,0.200005,1.350246,2.819951,-0.000103
7628.192000,-0.200908,0.110000,0.200007,1.350273,2.819962,-0.000118
7628.200000,-0.200909,0.109998,0.200005,1.350226,2.819949,-0.000136
7628.208000,-0.200908,0.110004,0.200015,1.350272,2.820004,-0.000126
7628.216000,-0.200903,0.110001,0.200002,1.350254,2.819965,-0.000093
7628.288000,-0.201072,0.110001,0.199986,1.350307,2.819907,-0.000059
7628.296000,-0.201096,0.109996,0.199984,1.350153,2.819932,-0.000069
7628.304000,-0.201135,0.109994,0.199990,1.350188,2.820005,-0.000069
7628.312000,-0.201176,0.109993,0.199983,1.350258,2.819977,-0.000137
7628.320000,-0.201210,0.109999,0.199985,1.350231,2.819965,-0.000082
7628.328000,-0.201251,0.109999,0.199961,1.350228,2.819871,-0.000060
7628.336000,-0.201306,0.109995,0.199968,1.350229,2.819876,-0.000087
7628.344000,-0.201348,0.109999,0.199945,1.350182,2.819777,0.000034
7628.352000,-0.201414,0.109994,0.199951,1.350243,2.819866,-0.000049
7628.360000,-0.201456,0.110004,0.199928,1.350219,2.819728,0.000071
7628.368000,-0.201531,0.110003,0.199926,1.350197,2.819725,0.000076
7628.376000,-0.201592,0.110005,0.199906,1.350175,2.819680,0.000172
7628.384000,-0.201648,0.109998,0.199888,1.350068,2.819587,0.000226
7628.392000,-0.201730,0.110003,0.199904,1.350173,2.819637,0.000174
7628.400000,-0.201823,0.109996,0.199929,1.350197,2.819690,0.000063
7628.408000,-0.201911,0.110000,0.199932,1.350154,2.819733,0.000084
7628.416000,-0.202005,0.109998,0.199945,1.350180,2.819791,0.000073
7628.424000,-0.202091,0.110002,0.199942,1.350154,2.819741,0.000151
7628.432000,-0.202178,0.110003,0.199936,1.350232,2.819685,0.000055
7628.440000,-0.202280,0.110002,0.199939,1.350251,2.819644,0.000134
7628.448000,-0.202381,0.110021,0.199953,1.350363,2.819619,0.000127
7628.456000,-0.202483,0.110021,0.199951,1.350271,2.819691,0.000165
7628.464000,-0.202586,0.110031,0.199953,1.350331,2.819648,0.000252
7628.472000,-0.202707,0.110034,0.199965,1.350395,2.819698,0.000231
7628.480000,-0.202812,0.110033,0.199963,1.350346,2.819684,0.000209
7628.488000,-0.202949,0.110022,0.199985,1.350252,2.819882,0.000139
7628.496000,-0.203068,0.110031,0.199983,1.350227,2.819874,0.000165
7628.504000,-0.203172,0.110043,0.199981,1.350284,2.819822,0.000134
7628.504000,-0.203172,0.110043,0.199981,1.350284,2.819822,0.000134
7628.504000,-0.203172,0.110043,0.199981,1.350284,2.819822,0.000134
7628.528000,-0.203571,0.110029,0.200004,1.350282,2.819960,-0.000023
7628.536000,-0.203706,0.110032,0.199990,1.350199,2.819960,0.000038
7628.544000,-0.203827,0.110043,0.199969,1.350284,2.819834,0.000089
7628.552000,-0.203956,0.110057,0.199960,1.350329,2.819715,0.000104
7628.560000,-0.204103,0.110045,0.199955,1.350124,2.819764,0.000130
7628.568000,-0.204261,0.110044,0.199974,1.350140,2.819848,0.000058
7628.576000,-0.204402,0.110048,0.199958,1.350159,2.819760,0.000083
7628.584000,-0.204558,0.110056,0.199984,1.350220,2.819847,0.000035
7628.592000,-0.204720,0.110061,0.200001,1.350240,2.819894,-0.000013
7628.600000,-0.204881,0.110057,0.199993,1.350098,2.819947,0.000029
7628.608000,-0.205040,0.110063,0.199983,1.350106,2.819881,0.000062
7628.616000,-0.205196,0.110071,0.199982,1.350176,2.819857,0.000046
7628.624000,-0.205362,0.110076,0.199971,1.350184,2.819791,0.000079
7628.632000,-0.205531,0.110083,0.199983,1.350257,2.819819,0.000047
7628.640000,-0.205721,0.110078,0.199996,1.350172,2.819904,0.000005
7628.648000,-0.205893,0.110080,0.199997,1.350050,2.820000,-0.000011
7628.656000,-0.206064,0.110097,0.200000,1.350169,2.819947,-0.000045
7628.664000,-0.206255,0.110088,0.199993,1.350108,2.819950,-0.000079
7628.672000,-0.206459,0.110087,0.200012,1.350085,2.820082,-0.000111
7628.680000,-0.206644,0.110100,0.199998,1.350181,2.819938,-0.000098
7628.688000,-0.206849,0.110097,0.200014,1.350084,2.820089,-0.000139
7628.696000,-0.207043,0.110107,0.200005,1.350062,2.820047,-0.000074
7628.704000,-0.207242,0.110114,0.200004,1.350134,2.820027,-0.000074
7628.712000,-0.207438,0.110111,0.200012,1.350190,2.820064,-0.000149
7628.720000,-0.207647,0.110116,0.200012,1.350172,2.820074,-0.000058
7628.728000,-0.207853,0.110122,0.200013,1.350109,2.820077,-0.000095
7628.736000,-0.208051,0.110132,0.199999,1.350046,2.820037,0.000002
7628.744000,-0.208264,0.110136,0.199987,1.350082,2.819986,0.000034
7628.752000,-0.208486,0.110145,0.200005,1.350136,2.820016,-0.000060
7628.760000,-0.208713,0.110152,0.200007,1.350192,2.820010,-0.000045
7628.768000,-0.208938,0.110151,0.200005,1.350139,2.819990,-0.000049
7628.776000,-0.209163,0.110161,0.200006,1.350049,2.820064,-0.000043
7628.784000,-0.209395,0.110167,0.199992,1.350036,2.820001,0.000012
7628.792000,-0.209637,0.110166,0.200021,1.350114,2.820037,-0.000115
7628.800000,-0.209877,0.110174,0.200015,1.350133,2.820041,-0.000076
7628.808000,-0.210109,0.110176,0.199998,1.350160,2.819971,-0.000029
7628.816000,-0.210347,0.110182,0.199986,1.350143,2.819898,0.000032
7628.824000,-0.210584,0.110193,0.199974,1.350099,2.819896,0.000096
7628.832000,-0.210847,0.110197,0.199987,1.350003,2.820004,0.000016
7628.840000,-0.211101,0.110216,0.199999,1.350202,2.819951,0.000055
7628.848000,-0.211360,0.110207,0.199987,1.350104,2.819970,0.000101
7628.856000,-0.211611,0.110217,0.199993,1.350152,2.819990,0.000140
7628.864000,-0.211876,0.110233,0.200001,1.350192,2.819990,0.000026
7628.872000,-0.212151,0.110229,0.200005,1.350116,2.820052,-0.000028
7628.880000,-0.212421,0.110237,0.199992,1.350191,2.819956,0.000059
7628.888000,-0.212700,0.110245,0.200006,1.350165,2.820036,-0.000004
7628.896000,-0.212972,0.110244,0.199993,1.350128,2.820008,-0.000010
7628.904000,-0.213265,0.110253,0.200012,1.350135,2.820072,-0.000032
7628.912000,-0.213555,0.110253,0.200025,1.350180,2.820129,-0.000144
7628.920000,-0.213845,0.110270,0.200016,1.350270,2.820021,-0.000076
7628.928000,-0.214138,0.110271,0.200016,1.350138,2.820097,-0.000082
7628.936000,-0.214419,0.110282,0.200013,1.350077,2.820103,-0.000064
7628.944000,-0.214708,0.110297,0.200012,1.350234,2.820047,-0.000010
7628.952000,-0.215023,0.110297,0.200023,1.350248,2.820083,-0.000099
7628.960000,-0.215331,0.110301,0.200037,1.350278,2.820110,-0.000105
7628.968000,-0.215613,0.110318,0.200002,1.350259,2.819946,0.000036
7628.976000,-0.215932,0.110324,0.200007,1.350109,2.820072,0.000063
7628.976000,-0.215932,0.110324,0.200007,1.350109,2.820072,0.000063
7628.992000,-0.216550,0.110340,0.200008,1.350165,2.820029,0.000057
7629.000000,-0.216858,0.110352,0.199992,1.350147,2.819954,0.000115
7629.008000,-0.217173,0.110354,0.199996,1.350078,2.819989,0.000032
7629.016000,-0.217505,0.110359,0.199998,1.350054,2.819988,0.000041
7629.024000,-0.217828,0.110367,0.199994,1.350099,2.819914,0.000057
7629.032000,-0.218152,0.110379,0.199995,1.350165,2.819887,0.000075
7629.040000,-0.218485,0.110386,0.199976,1.350124,2.819848,0.000074
7629.048000,-0.218815,0.110399,0.199989,1.350079,2.819893,0.000098
7629.056000,-0.219171,0.110400,0.199991,1.350114,2.819930,0.000083
7629.064000,-0.219529,0.110415,0.200009,1.350209,2.819962,0.000008
7629.072000,-0.219874,0.110428,0.200006,1.350184,2.819962,0.000099
7629.080000,-0.220223,0.110436,0.200002,1.350016,2.820053,0.000131
7629.088000,-0.220560,0.110455,0.200000,1.350220,2.819962,0.000064
7629.096000,-0.220914,0.110456,0.200001,1.350161,2.819978,0.000030
7629.104000,-0.221276,0.110477,0.200006,1.350204,2.820029,0.000021
7629.112000,-0.221649,0.110475,0.199996,1.350085,2.820045,-0.000016
7629.120000,-0.222015,0.110491,0.199990,1.350182,2.819950,0.000015
7629.128000,-0.222372,0.110500,0.199986,1.350066,2.820017,0.000005
7629.136000,-0.222749,0.110508,0.199981,1.350034,2.819959,0.000052
7629.144000,-0.223130,0.110515,0.199988,1.350036,2.819971,-0.000001
7629.152000,-0.223510,0.110539,0.199990,1.350108,2.819953,-0.000037
7629.160000,-0.223883,0.110547,0.199985,1.350022,2.819998,0.000061
7629.168000,-0.224265,0.110567,0.199995,1.350134,2.820022,0.000026
7629.176000,-0.224642,0.110572,0.199986,1.349992,2.820036,0.000039
7629.184000,-0.225019,0.110604,0.200012,1.350101,2.820097,-0.000064
7629.192000,-0.225413,0.110603,0.200023,1.350118,2.820141,-0.000081
7629.200000,-0.225771,0.110626,0.200017,1.350174,2.820048,-0.000102
7629.208000,-0.226144,0.110623,0.199997,1.349902,2.820089,-0.000065
