time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,eta_adaptive,R1_adaptive,R2_adaptive,mu_adaptive,ai_adaptive
0.0960,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2491,12.1926
0.1040,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2491,12.1927
0.1120,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2490,12.1925
0.1200,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2491,12.1927
0.1280,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2493,12.1929
0.1360,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2494,12.1930
0.1440,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2493,12.1929
0.1520,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2494,12.1930
0.1600,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2495,12.1932
0.1680,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2498,12.1936
0.1760,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2498,12.1936
0.1840,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2498,12.1936
0.1920,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2500,12.1938
0.2000,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2500,12.1939
0.2080,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2502,12.1941
0.2160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2503,12.1942
0.2240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0225,0.0000,0.0000,0.0407,0.0293,0.0440,10.2503,12.1942
0.2320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0030,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2507,12.1947
0.2400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3395,-0.1217,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2506,12.1946
0.2480,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.0443,0.0030,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2508,12.1949
0.2560,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2510,12.1951
0.2640,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2513,12.1955
0.2720,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2513,12.1956
0.2800,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3395,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2515,12.1957
0.2880,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3395,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2516,12.1959
0.2960,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3395,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0407,0.0293,0.0440,10.2518,12.1962
0.3040,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3395,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2521,12.1965
0.3120,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3395,-0.1218,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2522,12.1968
0.3200,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2526,12.1972
0.3280,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0443,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2527,12.1974
0.3360,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0319,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2531,12.1979
0.3440,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0031,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2533,12.1981
0.3520,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0443,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2533,12.1981
0.3600,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2537,12.1986
0.3680,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2538,12.1988
0.3760,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2542,12.1993
0.3840,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2544,12.1995
0.3920,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0320,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2548,12.2001
0.4000,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2551,12.2005
0.4080,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0226,0.0000,0.0000,0.0408,0.0293,0.0440,10.2553,12.2007
0.4160,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3394,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2556,12.2011
0.4240,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2559,12.2016
0.4320,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3394,-0.1220,0.1115,0.2576,0.0000,-0.0444,0.0032,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2561,12.2018
0.4400,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1185,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2566,12.2024
0.4480,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1185,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2567,12.2025
0.4560,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2571,12.2030
0.4640,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2575,12.2035
0.4720,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0322,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2577,12.2039
0.4800,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0322,-0.0003,0.3357,-0.0334,0.1120,0.3357,-0.1186,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0444,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2582,12.2045
0.4880,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0322,-0.0003,0.3357,-0.0334,0.1120,0.3357,-0.1186,0.1111,0.3394,-0.1221,0.1115,0.2576,0.0000,-0.0445,0.0033,0.0227,0.0000,0.0000,0.0409,0.0293,0.0440,10.2584,12.2048
0.4960,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0322,-0.0003,0.3357,-0.0334,0.1120,0.3357,-0.1187,0.1111,0.3394,-0.1222,0.1115,0.2576,0.0000,-0.0445,0.0033,0.0227,0.0000,0.0000,0.0410,0.0293,0.0440,10.2590,12.2055
0.5040,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0323,-0.0003,0.3357,-0.0334,0.1120,0.3357,-0.1187,0.1111,0.3394,-0.1222,0.1115,0.2576,0.0000,-0.0445,0.0034,0.0227,0.0000,0.0000,0.0410,0.0293,0.0440,10.2595,12.2062
0.5120,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0323,-0.0003,0.3357,-0.0334,0.1120,0.3357,-0.1187,0.1111,0.3394,-0.1222,0.1115,0.2576,0.0000,-0.0445,0.0034,0.0227,0.0000,0.0000,0.0410,0.0293,0.0440,10.2595,12.2062
0.5200,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0323,-0.0003,0.3357,-0.0335,0.1120,0.3357,-0.1187,0.1111,0.3394,-0.1222,0.1115,0.2575,0.0000,-0.0445,0.0034,0.0227,0.0000,0.0000,0.0410,0.0293,0.0440,10.2600,12.2068
0.5280,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0323,-0.0003,0.3357,-0.0335,0.1120,0.3357,-0.1188,0.1111,0.3394,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0034,0.0227,0.0000,0.0000,0.0410,0.0293,0.0440,10.2604,12.2074
0.5360,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0324,-0.0003,0.3357,-0.0335,0.1120,0.3357,-0.1188,0.1111,0.3393,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0034,0.0228,0.0000,0.0000,0.0410,0.0293,0.0440,10.2608,12.2079
0.5440,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0324,-0.0003,0.3357,-0.0336,0.1120,0.3357,-0.1188,0.1111,0.3393,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0034,0.0228,0.0000,0.0000,0.0410,0.0293,0.0440,10.2612,12.2085
0.5520,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3357,-0.0336,0.1120,0.3357,-0.1188,0.1111,0.3393,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0034,0.0228,0.0000,0.0000,0.0410,0.0293,0.0440,10.2615,12.2088
0.5600,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3357,-0.0336,0.1120,0.3357,-0.1189,0.1111,0.3393,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2620,12.2095
0.5680,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3357,-0.0336,0.1120,0.3357,-0.1189,0.1111,0.3393,-0.1223,0.1115,0.2575,0.0000,-0.0445,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2624,12.2099
0.5760,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0325,-0.0003,0.3357,-0.0337,0.1120,0.3357,-0.1189,0.1111,0.3393,-0.1224,0.1115,0.2575,0.0000,-0.0445,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2628,12.2105
0.5840,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0325,-0.0003,0.3357,-0.0337,0.1120,0.3357,-0.1189,0.1111,0.3393,-0.1224,0.1115,0.2575,0.0000,-0.0445,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2632,12.2110
0.5920,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0325,-0.0003,0.3357,-0.0337,0.1120,0.3357,-0.1190,0.1111,0.3393,-0.1224,0.1115,0.2575,0.0000,-0.0446,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2637,12.2117
0.6000,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0326,-0.0003,0.3357,-0.0337,0.1120,0.3357,-0.1190,0.1111,0.3393,-0.1225,0.1115,0.2575,0.0000,-0.0446,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2643,12.2125
0.6080,0.0000,0.0000,0.1519,0.1798,0.0019,0.3164,-0.0326,-0.0003,0.3357,-0.0338,0.1120,0.3357,-0.1190,0.1111,0.3393,-0.1225,0.1115,0.2575,0.0000,-0.0446,0.0035,0.0228,0.0000,0.0000,0.0411,0.0293,0.0440,10.2646,12.2128
0.6160,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0326,-0.0003,0.3357,-0.0338,0.1120,0.3357,-0.1191,0.1111,0.3393,-0.1225,0.1115,0.2575,0.0000,-0.0446,0.0036,0.0228,0.0000,0.0000,0.0412,0.0293,0.0440,10.2653,12.2137
0.6240,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0326,-0.0003,0.3357,-0.0338,0.1120,0.3357,-0.1191,0.1111,0.3393,-0.1225,0.1115,0.2574,0.0000,-0.0446,0.0036,0.0228,0.0000,0.0000,0.0412,0.0293,0.0440,10.2654,12.2139
0.6320,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0327,-0.0003,0.3357,-0.0338,0.1120,0.3357,-0.1191,0.1111,0.3393,-0.1225,0.1115,0.2574,0.0000,-0.0446,0.0036,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2659,12.2145
0.6400,0.0000,0.0000,0.1519,0.1797,0.0019,0.3165,-0.0327,-0.0003,0.3357,-0.0339,0.1120,0.3357,-0.1192,0.1111,0.3393,-0.1226,0.1115,0.2574,0.0000,-0.0446,0.0036,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2665,12.2153
0.6480,0.0000,0.0000,0.1519,0.1796,0.0019,0.3165,-0.0327,-0.0003,0.3357,-0.0339,0.1120,0.3357,-0.1192,0.1111,0.3393,-0.1226,0.1115,0.2574,0.0000,-0.0446,0.0036,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2670,12.2159
0.6560,0.0000,0.0000,0.1519,0.1796,0.0019,0.3165,-0.0328,-0.0003,0.3357,-0.0339,0.1120,0.3357,-0.1192,0.1111,0.3392,-0.1226,0.1115,0.2574,0.0000,-0.0446,0.0036,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2672,12.2162
0.6640,0.0000,0.0000,0.1519,0.1796,0.0019,0.3166,-0.0328,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1192,0.1111,0.3392,-0.1226,0.1115,0.2574,0.0000,-0.0446,0.0037,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2678,12.2170
0.6720,0.0000,0.0000,0.1519,0.1796,0.0019,0.3166,-0.0328,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1193,0.1111,0.3392,-0.1227,0.1115,0.2574,0.0000,-0.0447,0.0037,0.0229,0.0000,0.0000,0.0412,0.0293,0.0440,10.2684,12.2178
0.6800,0.0000,0.0000,0.1519,0.1795,0.0019,0.3166,-0.0329,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1193,0.1111,0.3392,-0.1227,0.1115,0.2574,0.0000,-0.0447,0.0037,0.0229,0.0000,0.0000,0.0413,0.0293,0.0440,10.2688,12.2183
0.6880,0.0000,0.0000,0.1519,0.1795,0.0019,0.3166,-0.0329,-0.0003,0.3357,-0.0341,0.1120,0.3357,-0.1193,0.1111,0.3392,-0.1227,0.1115,0.2574,0.0000,-0.0447,0.0037,0.0229,0.0000,0.0000,0.0413,0.0293,0.0440,10.2694,12.2191
0.6960,0.0000,0.0000,0.1519,0.1795,0.0019,0.3167,-0.0329,-0.0003,0.3357,-0.0341,0.1120,0.3357,-0.1194,0.1111,0.3392,-0.1227,0.1115,0.2574,0.0000,-0.0447,0.0037,0.0229,0.0000,0.0000,0.0413,0.0293,0.0440,10.2699,12.2198
