time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,eta_adaptive,R1_adaptive,R2_adaptive,mu_adaptive,ai_adaptive
0.0080,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2488,12.1922
0.0160,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2486,12.1921
0.0240,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2577,0.0000,-0.3983,0.0361,0.2506,0.0000,0.0000,0.5000,0.0312,0.0467,10.2487,12.1922
0.0320,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2488,12.1923
0.0400,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2487,12.1922
0.0480,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2577,0.0000,-0.3983,0.0360,0.2506,0.0000,0.0000,0.5000,0.0312,0.0467,10.2487,12.1921
0.0560,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2488,12.1922
0.0640,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2487,12.1922
0.0720,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2488,12.1922
0.0800,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2488,12.1923
0.0880,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1216,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2487,12.1922
0.0960,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2489,12.1924
0.1040,0.0000,0.0000,0.1519,0.1807,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1180,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2506,0.0000,0.0000,0.5000,0.0312,0.0467,10.2489,12.1924
0.1120,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2491,12.1926
0.1200,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0361,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2492,12.1927
0.1280,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0359,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2493,12.1929
0.1360,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2492,12.1927
0.1440,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2494,12.1931
0.1520,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0361,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2493,12.1930
0.1600,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0361,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2494,12.1931
0.1680,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2496,12.1933
0.1760,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3982,0.0363,0.2506,0.0000,0.0000,0.5000,0.0312,0.0467,10.2497,12.1934
0.1840,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2498,12.1936
0.1920,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0361,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2500,12.1939
0.2000,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0360,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2502,12.1942
0.2080,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0361,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2503,12.1943
0.2160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2502,12.1941
0.2240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2504,12.1944
0.2320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2508,12.1949
0.2400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3983,0.0363,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2509,12.1950
0.2480,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3983,0.0362,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2510,12.1952
0.2560,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3982,0.0365,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2513,12.1955
0.2640,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.3982,0.0366,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2513,12.1956
0.2720,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3983,0.0364,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2517,12.1960
0.2800,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3982,0.0366,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2518,12.1962
0.2880,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3982,0.0366,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2520,12.1964
0.2960,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.3982,0.0368,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2521,12.1965
0.3040,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.3982,0.0368,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2524,12.1969
0.3120,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3396,-0.1219,0.1115,0.2577,0.0000,-0.3982,0.0369,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2528,12.1974
0.3200,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3396,-0.1219,0.1115,0.2577,0.0000,-0.3982,0.0369,0.2504,0.0000,0.0000,0.5000,0.0312,0.0467,10.2527,12.1974
0.3280,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3982,0.0371,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2531,12.1978
0.3360,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0319,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3981,0.0372,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2533,12.1982
0.3440,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3981,0.0373,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2536,12.1986
0.3520,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3981,0.0373,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2538,12.1988
0.3600,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3981,0.0375,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2541,12.1991
0.3680,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3981,0.0376,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2542,12.1993
0.3760,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3981,0.0376,0.2505,0.0000,0.0000,0.5000,0.0312,0.0467,10.2549,12.2002
